POSTED_SPEED_LIMIT,WEATHER_CONDITION,ROADWAY_SURFACE_COND,ROAD_DEFECT,CRASH_HOUR,speed,angle,fx1,fx2
0.03,0.04,0.01,0.97,0.24,0.195,0.26,0.2377375,0.296893
0.03,0.03,0.78,0.97,0.42,0.2054,0.27,0.3793465,0.41815216
0.07,0.09,0.15,0.97,0.26,0.185,0.22,0.2935875,0.316238
0.03,0.03,0.01,0.97,0.24,0.195,0.27,0.2374375,0.297057
0.8,0.04,0.01,0.03,0.26,0.185,0.27,0.6903875,0.182378
0.02,0.83,0.02,0.97,0.42,0.195,0.27,0.3733125,0.419478
0.8,0.83,0.02,0.03,0.24,0.2046,0.25,0.7951785,0.26818984
0.02,0.83,0.01,0.97,0.26,0.195,0.27,0.3434875,0.387777
0.07,0.01,0.78,0.97,0.08,0.195,0.25,0.3438625,0.348094
0.03,0.04,0.15,0.97,0.26,0.21,0.22,0.257275,0.314599
0.08,0.03,0.01,0.97,0.24,0.2046,0.22,0.2697785,0.29580984
0.8,0.83,0.78,0.03,0.42,0.195,0.26,0.9362875,0.384641
0.03,0.83,0.78,0.03,0.42,0.185,0.25,0.3574875,0.338938
0.03,0.83,0.78,0.03,0.24,0.185,0.26,0.3266125,0.305761
0.07,0.04,0.02,0.03,0.42,0.2046,0.22,0.1677785,0.17264784
0.03,0.09,0.02,0.03,0.24,0.21,0.22,0.112825,0.142793
0.07,0.03,0.04,0.97,0.42,0.195,0.27,0.3036625,0.336954
0.07,0.04,0.78,0.97,0.08,0.195,0.25,0.3479875,0.351373
0.08,0.83,0.15,0.03,0.42,0.2054,0.26,0.3067465,0.27897016
0.8,0.03,0.01,0.03,0.24,0.185,0.22,0.6800875,0.171174
0.03,0.83,0.78,0.03,0.08,0.2046,0.27,0.2997285,0.28112184
0.8,0.01,0.01,0.03,0.08,0.195,0.26,0.6534625,0.145812
0.8,0.03,0.01,0.03,0.26,0.185,0.27,0.6890125,0.181285
0.03,0.03,0.01,0.03,0.26,0.2046,0.26,0.1108785,0.14269784
0.8,0.03,0.02,0.97,0.08,0.195,0.27,0.7879625,0.309584
0.08,0.83,0.04,0.03,0.24,0.2054,0.27,0.2601965,0.23377016
0.07,0.01,0.02,0.97,0.42,0.21,0.25,0.29625,0.333674
0.07,0.04,0.02,0.03,0.08,0.2046,0.27,0.1128035,0.11389084
0.8,0.09,0.02,0.97,0.42,0.2054,0.26,0.8557215,0.38242716
0.8,0.04,0.15,0.97,0.26,0.185,0.25,0.8374375,0.354402
0.02,0.01,0.15,0.03,0.42,0.185,0.25,0.1474625,0.179907
0.03,0.83,0.01,0.03,0.24,0.195,0.27,0.2181875,0.225261
0.08,0.01,0.15,0.97,0.26,0.195,0.25,0.2935375,0.314215
0.08,0.83,0.02,0.03,0.26,0.2046,0.22,0.2555035,0.22893284
0.07,0.83,0.02,0.97,0.42,0.2046,0.22,0.4056535,0.41823084
0.07,0.04,0.78,0.97,0.08,0.21,0.22,0.3451,0.351208
0.08,0.03,0.04,0.03,0.08,0.185,0.25,0.1191875,0.108304
0.02,0.04,0.15,0.03,0.24,0.2046,0.27,0.1222285,0.15597784
0.02,0.03,0.04,0.97,0.08,0.185,0.26,0.2045125,0.265521
0.03,0.03,0.04,0.97,0.24,0.21,0.25,0.2399,0.301428
0.02,0.83,0.01,0.03,0.42,0.2054,0.27,0.2428715,0.26164916
0.02,0.09,0.78,0.03,0.24,0.2046,0.25,0.2167285,0.22778784
0.03,0.04,0.04,0.03,0.24,0.21,0.25,0.112025,0.143285
0.02,0.09,0.15,0.97,0.26,0.195,0.22,0.2563125,0.315912
0.03,0.83,0.04,0.97,0.26,0.195,0.22,0.3498875,0.385317
0.08,0.04,0.78,0.03,0.42,0.185,0.25,0.2863625,0.255321
0.07,0.04,0.01,0.03,0.08,0.2054,0.27,0.1113965,0.11299016
0.02,0.04,0.15,0.97,0.26,0.21,0.25,0.253,0.317824
0.02,0.04,0.04,0.97,0.08,0.195,0.26,0.2061125,0.269018
0.07,0.83,0.04,0.03,0.24,0.195,0.26,0.2513875,0.229467
0.07,0.01,0.01,0.03,0.42,0.2046,0.25,0.1654535,0.17204684
0.07,0.04,0.02,0.03,0.26,0.2046,0.22,0.1393785,0.14203984
0.07,0.01,0.15,0.03,0.42,0.21,0.22,0.1823,0.184876
0.03,0.04,0.02,0.97,0.26,0.21,0.22,0.23875,0.30039
0.02,0.04,0.78,0.03,0.42,0.185,0.27,0.2435125,0.254559
0.03,0.01,0.01,0.97,0.26,0.2046,0.25,0.2363035,0.29849084
0.08,0.03,0.01,0.97,0.42,0.2046,0.22,0.3017285,0.33024384
0.08,0.04,0.78,0.97,0.24,0.21,0.22,0.381,0.382362
0.03,0.09,0.15,0.03,0.26,0.2054,0.27,0.1401715,0.16600716
0.8,0.83,0.04,0.03,0.42,0.195,0.26,0.8308375,0.303759
0.8,0.01,0.01,0.97,0.26,0.2054,0.25,0.8138215,0.34072516
0.03,0.01,0.02,0.03,0.24,0.2046,0.27,0.1070785,0.13903584
0.8,0.01,0.78,0.03,0.24,0.2046,0.22,0.7875035,0.25786084
0.8,0.01,0.78,0.97,0.42,0.195,0.22,0.9484875,0.449223
0.8,0.83,0.01,0.97,0.42,0.185,0.27,0.9566625,0.458569
0.8,0.09,0.01,0.03,0.26,0.185,0.22,0.6918875,0.181558
0.8,0.83,0.04,0.03,0.26,0.195,0.26,0.8024375,0.273151
0.08,0.04,0.15,0.97,0.08,0.21,0.27,0.2682,0.28918
0.07,0.09,0.02,0.03,0.24,0.2054,0.22,0.1427215,0.14387116
0.02,0.83,0.15,0.03,0.24,0.2054,0.26,0.2297965,0.24126016
0.8,0.01,0.02,0.97,0.24,0.195,0.26,0.8125375,0.336749
0.8,0.03,0.78,0.03,0.24,0.2054,0.22,0.7902715,0.26023916
0.08,0.01,0.02,0.97,0.24,0.21,0.27,0.27395,0.3023
0.02,0.01,0.02,0.03,0.26,0.2054,0.25,0.1009965,0.13999416
0.08,0.83,0.15,0.03,0.42,0.2046,0.25,0.3056535,0.27752084
0.03,0.04,0.01,0.03,0.42,0.2054,0.27,0.1417465,0.17584816
0.07,0.04,0.02,0.97,0.42,0.2054,0.26,0.3013465,0.33710416
0.03,0.09,0.02,0.03,0.26,0.21,0.27,0.12175,0.152904
0.02,0.83,0.04,0.97,0.24,0.2046,0.27,0.3444285,0.38953784
0.03,0.09,0.15,0.97,0.24,0.195,0.25,0.2634875,0.316403
0.02,0.03,0.02,0.97,0.42,0.2054,0.22,0.2581715,0.32825316
0.8,0.01,0.78,0.97,0.08,0.2054,0.26,0.8926715,0.39170916
0.8,0.04,0.78,0.03,0.08,0.195,0.25,0.7662375,0.231995
0.07,0.09,0.78,0.97,0.08,0.2054,0.27,0.3572465,0.36185216
0.02,0.83,0.78,0.97,0.24,0.21,0.25,0.44785,0.469204
0.02,0.01,0.78,0.97,0.08,0.195,0.25,0.3063625,0.345364
0.02,0.03,0.02,0.97,0.42,0.2046,0.27,0.2635285,0.33434584
0.03,0.03,0.04,0.03,0.42,0.2046,0.22,0.1392535,0.17155684
0.07,0.83,0.78,0.03,0.24,0.185,0.26,0.3566125,0.307945
0.02,0.03,0.78,0.03,0.26,0.185,0.22,0.2083625,0.216573
0.07,0.83,0.04,0.03,0.42,0.195,0.25,0.2822625,0.262644
0.8,0.04,0.04,0.97,0.24,0.21,0.27,0.820925,0.347077
0.07,0.09,0.02,0.03,0.24,0.195,0.26,0.1467875,0.146399
0.02,0.09,0.01,0.97,0.42,0.185,0.26,0.2688375,0.333842
0.03,0.03,0.02,0.97,0.42,0.195,0.26,0.2697375,0.331327
0.03,0.83,0.04,0.03,0.42,0.195,0.26,0.2533375,0.261717
0.07,0.83,0.02,0.03,0.24,0.21,0.25,0.2478,0.22963
0.8,0.83,0.04,0.97,0.42,0.195,0.27,0.9611625,0.464252
0.02,0.01,0.15,0.97,0.08,0.21,0.25,0.216925,0.280111
0.03,0.01,0.04,0.03,0.08,0.195,0.25,0.0791625,0.105792
0.8,0.83,0.02,0.97,0.08,0.185,0.25,0.8955875,0.392106
0.02,0.04,0.78,0.97,0.08,0.2046,0.22,0.3074785,0.34717984
0.08,0.01,0.04,0.03,0.24,0.2054,0.26,0.1463715,0.14288716
0.03,0.09,0.01,0.03,0.24,0.2046,0.26,0.1155785,0.14542984
0.08,0.09,0.04,0.97,0.42,0.21,0.26,0.318675,0.346407
0.02,0.03,0.02,0.03,0.42,0.21,0.22,0.129025,0.170123
0.03,0.83,0.04,0.97,0.08,0.195,0.27,0.3233125,0.357168
0.8,0.01,0.78,0.97,0.24,0.185,0.25,0.9195375,0.416156
0.03,0.01,0.01,0.03,0.24,0.21,0.26,0.1047,0.137984
0.02,0.03,0.04,0.03,0.42,0.195,0.22,0.1315375,0.168703
0.03,0.04,0.02,0.97,0.26,0.2054,0.27,0.2440215,0.30556916
0.08,0.09,0.78,0.97,0.24,0.2046,0.25,0.3909785,0.39029984
0.8,0.01,0.02,0.97,0.08,0.195,0.25,0.7830625,0.304884
0.08,0.03,0.15,0.97,0.24,0.2054,0.25,0.2929715,0.31507516
0.08,0.09,0.02,0.03,0.26,0.195,0.26,0.1578375,0.150771
0.8,0.09,0.15,0.03,0.24,0.185,0.22,0.7082875,0.193034
0.07,0.03,0.02,0.97,0.08,0.185,0.22,0.2348625,0.261037
0.08,0.01,0.04,0.97,0.24,0.195,0.27,0.2764625,0.30088
0.08,0.03,0.02,0.97,0.08,0.21,0.22,0.242925,0.267593
0.8,0.03,0.78,0.03,0.26,0.185,0.22,0.7933625,0.259161
0.8,0.83,0.04,0.97,0.42,0.2046,0.22,0.9560035,0.46027484
0.8,0.09,0.01,0.03,0.24,0.2054,0.25,0.6920215,0.18640716
0.02,0.04,0.04,0.97,0.42,0.21,0.22,0.2625,0.332638
0.02,0.83,0.15,0.97,0.08,0.2046,0.27,0.3317035,0.37095284
0.07,0.01,0.01,0.03,0.42,0.185,0.27,0.1671625,0.169849
0.02,0.09,0.02,0.97,0.26,0.2054,0.22,0.2380215,0.30420316
0.08,0.03,0.02,0.97,0.24,0.195,0.22,0.2709875,0.294595
0.07,0.09,0.15,0.03,0.42,0.2054,0.25,0.1964215,0.19628516
0.02,0.03,0.15,0.03,0.08,0.21,0.25,0.090425,0.123061
0.03,0.83,0.78,0.03,0.24,0.2046,0.25,0.3259785,0.30921584
0.8,0.03,0.78,0.03,0.42,0.21,0.22,0.822325,0.295779
0.07,0.83,0.78,0.97,0.24,0.195,0.26,0.4860875,0.469585
0.08,0.03,0.01,0.03,0.08,0.185,0.22,0.1116875,0.101254
0.03,0.01,0.78,0.97,0.08,0.185,0.26,0.3147125,0.344763
0.02,0.83,0.04,0.97,0.26,0.185,0.25,0.3453875,0.386138
0.08,0.83,0.78,0.03,0.08,0.195,0.22,0.3316375,0.275259
0.02,0.83,0.78,0.97,0.08,0.21,0.22,0.416225,0.434825
0.8,0.03,0.15,0.03,0.24,0.21,0.27,0.705975,0.198771
0.8,0.04,0.04,0.03,0.08,0.21,0.22,0.6579,0.150948
0.03,0.04,0.04,0.97,0.24,0.2046,0.27,0.2433035,0.30373684
0.08,0.03,0.78,0.97,0.08,0.2054,0.22,0.3511215,0.34955516
0.07,0.83,0.78,0.97,0.42,0.185,0.27,0.5188875,0.502872
0.02,0.03,0.01,0.03,0.08,0.2054,0.27,0.0725215,0.10916716
0.03,0.01,0.78,0.03,0.08,0.185,0.27,0.1865375,0.186784
0.03,0.03,0.01,0.03,0.08,0.2046,0.26,0.0789285,0.10826384
0.07,0.83,0.04,0.97,0.42,0.2054,0.25,0.4117465,0.42438016
0.08,0.09,0.01,0.03,0.42,0.185,0.22,0.1802875,0.172854
0.07,0.01,0.15,0.97,0.42,0.195,0.25,0.3144375,0.344277
0.08,0.01,0.02,0.97,0.08,0.21,0.27,0.24555,0.271692
0.03,0.04,0.02,0.03,0.24,0.2054,0.22,0.1058465,0.13622216
0.02,0.04,0.02,0.97,0.08,0.2054,0.27,0.2045715,0.27058916
0.08,0.01,0.04,0.97,0.08,0.195,0.22,0.2426875,0.263987
0.8,0.03,0.02,0.97,0.24,0.195,0.27,0.8163625,0.340192
0.07,0.04,0.04,0.97,0.24,0.2046,0.27,0.2733035,0.30592084
0.02,0.09,0.02,0.97,0.42,0.2046,0.27,0.2717785,0.34090384
0.8,0.03,0.04,0.97,0.24,0.2046,0.26,0.8183535,0.34342884
0.02,0.01,0.78,0.97,0.08,0.2046,0.22,0.3033535,0.34390084
0.02,0.03,0.15,0.97,0.24,0.2054,0.22,0.2447465,0.30802816
0.08,0.83,0.01,0.97,0.24,0.2046,0.27,0.3851535,0.38953484
0.8,0.03,0.15,0.03,0.26,0.2054,0.25,0.7072715,0.19897716
0.02,0.09,0.01,0.97,0.24,0.2046,0.27,0.2384035,0.30537684
0.8,0.01,0.78,0.03,0.42,0.185,0.26,0.8233125,0.292611
0.07,0.01,0.04,0.03,0.08,0.21,0.22,0.106275,0.107811
0.08,0.01,0.02,0.97,0.42,0.195,0.26,0.3044875,0.331871
0.08,0.01,0.04,0.97,0.42,0.2046,0.25,0.3064785,0.33510784
0.8,0.09,0.01,0.03,0.26,0.185,0.26,0.6961875,0.186586
0.08,0.09,0.04,0.97,0.42,0.185,0.22,0.3138125,0.335369
0.03,0.03,0.02,0.03,0.42,0.185,0.22,0.1359625,0.164659
0.02,0.09,0.01,0.97,0.26,0.2054,0.25,0.2398215,0.30688116
0.07,0.09,0.02,0.97,0.08,0.185,0.27,0.2484875,0.27388
0.07,0.03,0.78,0.97,0.08,0.21,0.27,0.3491,0.3564
0.08,0.04,0.01,0.97,0.26,0.195,0.27,0.2798625,0.304706
0.02,0.09,0.02,0.03,0.26,0.2054,0.27,0.1141465,0.15125216
0.07,0.01,0.15,0.97,0.26,0.2046,0.25,0.2862535,0.31597684
0.8,0.04,0.78,0.97,0.26,0.195,0.26,0.9285125,0.426922
0.07,0.03,0.15,0.97,0.42,0.2046,0.22,0.3141785,0.34499984
0.07,0.01,0.01,0.03,0.42,0.195,0.26,0.1663125,0.170996
0.8,0.03,0.15,0.03,0.24,0.195,0.25,0.7034875,0.192651
0.07,0.83,0.01,0.03,0.08,0.2054,0.27,0.2200215,0.19933716
0.8,0.04,0.04,0.97,0.42,0.2054,0.27,0.8527715,0.38040516
0.03,0.83,0.04,0.03,0.24,0.185,0.27,0.2222375,0.226136
0.02,0.09,0.78,0.97,0.24,0.21,0.27,0.34825,0.390836
0.08,0.03,0.02,0.97,0.42,0.21,0.26,0.307575,0.337663
0.03,0.09,0.78,0.97,0.08,0.2046,0.27,0.3272285,0.35947584
0.03,0.03,0.02,0.03,0.24,0.185,0.22,0.1040125,0.130225
0.08,0.01,0.02,0.97,0.26,0.2054,0.26,0.2763215,0.30376316
0.02,0.01,0.02,0.97,0.26,0.2054,0.27,0.2323965,0.30174416
0.03,0.04,0.15,0.03,0.08,0.185,0.22,0.0955125,0.114919
0.03,0.09,0.04,0.97,0.08,0.21,0.22,0.216525,0.273607
0.07,0.83,0.04,0.03,0.26,0.21,0.22,0.250975,0.231871
0.03,0.03,0.04,0.97,0.24,0.2046,0.26,0.2408535,0.30138684
0.03,0.03,0.01,0.97,0.24,0.185,0.26,0.2361375,0.293396
0.03,0.83,0.15,0.03,0.26,0.21,0.27,0.242025,0.247995
0.8,0.04,0.04,0.03,0.26,0.195,0.25,0.6927375,0.185547
0.02,0.09,0.04,0.03,0.26,0.2046,0.27,0.1169785,0.15324584
0.02,0.04,0.02,0.97,0.26,0.185,0.25,0.2339125,0.297605
0.08,0.09,0.78,0.97,0.42,0.2054,0.22,0.4197215,0.42115516
0.03,0.04,0.02,0.03,0.26,0.195,0.27,0.1145375,0.143833
0.02,0.04,0.02,0.03,0.24,0.2054,0.22,0.0983465,0.13567616
0.8,0.03,0.04,0.03,0.42,0.185,0.26,0.7206125,0.213915
0.02,0.83,0.78,0.97,0.26,0.2046,0.26,0.4523535,0.47298884
0.03,0.01,0.02,0.03,0.42,0.2054,0.25,0.1368965,0.17114816
0.08,0.83,0.15,0.97,0.42,0.2046,0.26,0.4359785,0.43801384
0.02,0.01,0.78,0.03,0.08,0.185,0.22,0.1736625,0.179953
0.02,0.09,0.04,0.03,0.24,0.2054,0.26,0.1123715,0.14835516
0.03,0.03,0.02,0.97,0.24,0.195,0.26,0.2377875,0.296893
0.07,0.01,0.78,0.97,0.26,0.2054,0.26,0.3771215,0.38628516
0.03,0.83,0.01,0.97,0.42,0.2054,0.26,0.3785465,0.42017416
0.03,0.03,0.04,0.03,0.26,0.185,0.26,0.1147125,0.141265
0.07,0.83,0.02,0.97,0.42,0.195,0.27,0.4108125,0.422208
0.8,0.04,0.04,0.97,0.26,0.195,0.25,0.8219875,0.344783
0.8,0.01,0.78,0.97,0.08,0.2046,0.25,0.8915785,0.39025984
0.07,0.83,0.15,0.97,0.42,0.185,0.27,0.4291125,0.434013
0.03,0.03,0.02,0.97,0.24,0.2046,0.25,0.2369285,0.29794384
0.8,0.04,0.04,0.03,0.26,0.2054,0.25,0.6929715,0.18804716
0.8,0.03,0.01,0.03,0.24,0.2054,0.22,0.6805465,0.17607816
0.07,0.01,0.04,0.97,0.08,0.2054,0.26,0.2397215,0.27096916
0.03,0.09,0.78,0.03,0.42,0.185,0.27,0.2578875,0.26057
0.8,0.83,0.04,0.97,0.08,0.195,0.25,0.8986625,0.396696
0.8,0.04,0.04,0.03,0.24,0.195,0.27,0.6913375,0.184235
0.8,0.03,0.78,0.97,0.08,0.21,0.26,0.895525,0.395001
0.07,0.09,0.15,0.97,0.26,0.2054,0.26,0.2983465,0.32617016
0.08,0.01,0.15,0.03,0.26,0.2054,0.25,0.1645215,0.15747916
0.07,0.04,0.78,0.97,0.26,0.185,0.22,0.3764875,0.379632
0.02,0.83,0.15,0.03,0.08,0.2046,0.27,0.2024535,0.21171684
0.07,0.04,0.15,0.03,0.42,0.2046,0.25,0.1895285,0.19062784
0.8,0.09,0.04,0.03,0.08,0.185,0.25,0.6674375,0.154174
0.07,0.83,0.04,0.03,0.26,0.2046,0.22,0.2508535,0.23057284
0.02,0.83,0.04,0.03,0.42,0.2054,0.22,0.2417715,0.25864316
0.02,0.83,0.78,0.97,0.08,0.2054,0.22,0.4161215,0.43371916
0.07,0.83,0.78,0.03,0.42,0.2054,0.26,0.3890215,0.34728316
0.03,0.09,0.02,0.03,0.42,0.195,0.27,0.1498125,0.179906
0.07,0.83,0.04,0.97,0.24,0.21,0.22,0.376675,0.387281
0.02,0.01,0.01,0.03,0.24,0.195,0.25,0.0957875,0.132575
0.02,0.09,0.01,0.03,0.08,0.21,0.27,0.080875,0.116831
0.8,0.83,0.04,0.97,0.42,0.21,0.27,0.9615,0.467858
0.02,0.03,0.15,0.97,0.24,0.21,0.26,0.24915,0.314162
0.8,0.83,0.78,0.03,0.26,0.2046,0.22,0.9038035,0.35131284
0.02,0.03,0.78,0.97,0.24,0.2054,0.26,0.3388215,0.38191516
0.08,0.03,0.15,0.03,0.42,0.185,0.25,0.1952125,0.185369
0.08,0.09,0.01,0.97,0.24,0.2046,0.25,0.2812535,0.30613884
0.8,0.04,0.01,0.97,0.26,0.195,0.27,0.8198625,0.344018
0.02,0.03,0.02,0.97,0.42,0.2046,0.25,0.2613785,0.33183184
0.08,0.09,0.02,0.03,0.08,0.185,0.22,0.1213625,0.108905
0.02,0.83,0.04,0.03,0.42,0.2054,0.22,0.2417715,0.25864316
0.8,0.09,0.15,0.97,0.24,0.21,0.26,0.8424,0.363308
0.02,0.01,0.78,0.97,0.08,0.2046,0.26,0.3076535,0.34892884
0.02,0.83,0.04,0.97,0.08,0.2054,0.26,0.3149715,0.35786516
0.02,0.04,0.01,0.03,0.24,0.2046,0.26,0.1012035,0.13941884
0.8,0.09,0.02,0.97,0.24,0.195,0.25,0.8224625,0.344236
0.03,0.83,0.01,0.03,0.26,0.2046,0.26,0.2208785,0.23013784
0.03,0.01,0.78,0.03,0.26,0.195,0.22,0.2133375,0.217337
0.07,0.01,0.04,0.03,0.26,0.195,0.25,0.1411125,0.14241
0.07,0.83,0.04,0.97,0.08,0.185,0.25,0.3509375,0.354434
0.02,0.04,0.78,0.97,0.26,0.2046,0.22,0.3394285,0.38161384
0.8,0.01,0.78,0.03,0.42,0.195,0.27,0.8246125,0.296272
0.02,0.03,0.78,0.97,0.24,0.21,0.27,0.34,0.384278
0.03,0.04,0.78,0.97,0.08,0.2054,0.22,0.3149965,0.34791816
0.02,0.03,0.15,0.97,0.08,0.2046,0.27,0.2217035,0.28351284
0.02,0.09,0.02,0.03,0.42,0.195,0.27,0.1423125,0.17936
0.8,0.04,0.01,0.97,0.08,0.185,0.22,0.7823125,0.300895
0.03,0.03,0.02,0.03,0.26,0.185,0.25,0.1107875,0.137822
0.07,0.04,0.15,0.03,0.42,0.2046,0.25,0.1895285,0.19062784
0.07,0.04,0.04,0.97,0.42,0.2046,0.26,0.3041785,0.33909784
0.08,0.09,0.15,0.03,0.42,0.185,0.26,0.2045375,0.193184
0.02,0.83,0.15,0.03,0.26,0.2046,0.27,0.2344035,0.24615084
0.07,0.83,0.15,0.97,0.26,0.2054,0.26,0.4000965,0.40705216
0.8,0.03,0.04,0.97,0.26,0.2046,0.26,0.8219035,0.34725484
0.07,0.09,0.01,0.97,0.26,0.195,0.22,0.2738625,0.30334
0.07,0.03,0.78,0.03,0.42,0.195,0.22,0.2744875,0.252315
0.8,0.04,0.02,0.03,0.26,0.185,0.26,0.6907375,0.182214
0.8,0.83,0.15,0.03,0.08,0.195,0.27,0.7872375,0.251997
0.08,0.03,0.02,0.97,0.24,0.2046,0.25,0.2744285,0.30067384
0.02,0.04,0.04,0.03,0.08,0.2054,0.27,0.0781715,0.11353916
0.02,0.04,0.02,0.97,0.26,0.21,0.25,0.234475,0.303615
0.08,0.83,0.15,0.03,0.26,0.2046,0.27,0.2794035,0.24942684
0.08,0.04,0.04,0.03,0.26,0.2054,0.25,0.1529715,0.14873516
0.03,0.09,0.78,0.03,0.24,0.185,0.27,0.2259375,0.226136
0.8,0.09,0.15,0.97,0.42,0.2046,0.27,0.8753035,0.39770084
0.8,0.03,0.01,0.97,0.24,0.195,0.22,0.8095625,0.332814
0.08,0.83,0.15,0.03,0.42,0.21,0.22,0.30255,0.275048
0.08,0.01,0.02,0.03,0.26,0.2054,0.26,0.1470715,0.14452716
0.07,0.83,0.01,0.97,0.42,0.195,0.25,0.4072375,0.418601
0.02,0.83,0.78,0.03,0.26,0.2046,0.22,0.3188035,0.30872484
0.08,0.03,0.01,0.03,0.24,0.2046,0.25,0.1437535,0.14034484
0.07,0.83,0.04,0.97,0.26,0.195,0.22,0.3798875,0.387501
0.08,0.83,0.04,0.97,0.26,0.195,0.27,0.3927625,0.394332
0.03,0.04,0.78,0.97,0.24,0.2046,0.25,0.3466035,0.38210484
0.03,0.04,0.04,0.97,0.08,0.21,0.27,0.215025,0.274427
0.03,0.03,0.04,0.03,0.24,0.2046,0.22,0.1073035,0.13712284
0.8,0.09,0.15,0.03,0.26,0.185,0.22,0.7118375,0.19686
0.02,0.03,0.15,0.03,0.26,0.21,0.22,0.11915,0.153724
0.02,0.01,0.15,0.97,0.24,0.2054,0.22,0.2419965,0.30584216
0.08,0.83,0.78,0.03,0.24,0.195,0.26,0.3643375,0.310895
0.02,0.83,0.78,0.03,0.42,0.2054,0.27,0.3525965,0.34581016
0.02,0.04,0.01,0.03,0.08,0.2046,0.26,0.0728035,0.10881084
0.8,0.03,0.01,0.97,0.42,0.2046,0.27,0.8471035,0.37584084
0.8,0.01,0.02,0.03,0.24,0.2054,0.26,0.6835215,0.18001316
0.08,0.03,0.15,0.03,0.26,0.2046,0.25,0.1672535,0.15947284
0.03,0.83,0.15,0.03,0.08,0.21,0.26,0.209,0.212304
0.02,0.09,0.15,0.03,0.08,0.2046,0.22,0.0953285,0.12454984
0.03,0.03,0.15,0.97,0.42,0.185,0.27,0.2891125,0.344389
0.02,0.01,0.02,0.03,0.08,0.2046,0.22,0.0658035,0.10159684
0.07,0.83,0.78,0.03,0.26,0.2054,0.27,0.3616965,0.31793216
0.08,0.03,0.78,0.97,0.24,0.2046,0.27,0.3848785,0.38625584
0.03,0.04,0.78,0.03,0.24,0.195,0.22,0.2139125,0.21679
0.08,0.83,0.02,0.97,0.08,0.2054,0.27,0.3581965,0.36021216
0.03,0.04,0.04,0.03,0.08,0.2046,0.27,0.0856535,0.11389284
0.02,0.83,0.04,0.97,0.24,0.2046,0.26,0.3433535,0.38828084
0.08,0.83,0.15,0.03,0.24,0.195,0.27,0.2756375,0.243293
0.03,0.03,0.78,0.03,0.42,0.2054,0.27,0.2500965,0.25891616
0.07,0.01,0.02,0.03,0.08,0.195,0.22,0.1030875,0.102019
0.07,0.01,0.15,0.97,0.08,0.185,0.25,0.2538625,0.276831
0.03,0.03,0.02,0.97,0.24,0.2054,0.27,0.2390965,0.30065016
0.03,0.04,0.04,0.03,0.26,0.195,0.27,0.1173875,0.146019
0.03,0.03,0.01,0.97,0.42,0.195,0.25,0.2672375,0.328977
0.07,0.01,0.02,0.97,0.08,0.21,0.25,0.2359,0.268632
0.07,0.03,0.04,0.03,0.26,0.185,0.22,0.1404125,0.138421
0.02,0.83,0.04,0.97,0.26,0.195,0.22,0.3423875,0.384771
0.03,0.01,0.15,0.97,0.08,0.195,0.26,0.2251625,0.278308
0.02,0.83,0.04,0.97,0.24,0.195,0.27,0.3442125,0.38723
0.8,0.03,0.01,0.03,0.42,0.21,0.22,0.7126,0.211618
0.8,0.03,0.01,0.97,0.26,0.2046,0.26,0.8176285,0.34397584
0.08,0.83,0.04,0.97,0.24,0.2046,0.25,0.3872785,0.39029984
0.07,0.04,0.15,0.03,0.08,0.21,0.25,0.1293,0.126884
0.02,0.01,0.78,0.97,0.08,0.2046,0.22,0.3033535,0.34390084
0.08,0.04,0.78,0.03,0.26,0.21,0.22,0.2553,0.226952
0.03,0.83,0.04,0.97,0.26,0.185,0.27,0.3550375,0.389198
0.03,0.04,0.78,0.03,0.08,0.2046,0.22,0.1857285,0.18848984
0.08,0.01,0.78,0.03,0.24,0.2054,0.27,0.2528965,0.22502616
0.07,0.83,0.01,0.97,0.08,0.2054,0.27,0.3492715,0.35857316
